Date,Ticker,Company,Open,Close
2023-07-10 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,1843.5490142639044,1813.3656005859375
2023-07-11 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,1828.161300854093,1799.4576416015625
2023-07-12 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,1821.0594785906324,1839.9981689453125
2023-07-13 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,1849.4671232208657,1858.640625
2023-07-14 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,1864.2630313020172,1856.865234375
2023-07-18 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,1857.1610362066353,1895.6298828125
2023-07-19 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,1917.5277781405753,1908.3544921875
2023-07-20 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,1917.2317887064278,1906.578857421875
2023-07-21 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,1908.650100326718,1882.905517578125
2023-07-24 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,1849.4672584269208,1861.0079345703125
2023-07-25 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,1870.1813708966347,1877.2833251953125
2023-07-26 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,1876.691399968238,1871.069091796875
2023-07-27 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,1864.2630512191724,1880.8343505859375
2023-07-28 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,1910.4255738860509,1961.618896484375
2023-07-31 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,1982.629004350309,1980.853515625
2023-08-01 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,1962.8025354391432,1934.098876953125
2023-08-02 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,1934.0989780231787,1914.568603515625
2023-08-03 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,1932.3236379508223,1911.905517578125
2023-08-04 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,1925.5176374437285,1947.4154052734375
2023-08-07 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,1945.0478556108935,1927.29296875
2023-08-08 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,1940.0171924759102,1916.048095703125
2023-08-09 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,1908.6502981230856,1883.79345703125
2023-08-10 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,1884.0893604243252,1905.6912841796875
2023-08-14 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,1920.48661023699,1886.16064453125
2023-08-15 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,1893.8543313848086,1894.150390625
2023-08-16 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,1870.773047875206,1864.558837890625
2023-08-17 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,1858.0489030654983,1882.3138427734375
2023-08-18 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,1872.5484059723053,1872.2525634765625
2023-08-21 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,1864.2629712268144,1862.7833251953125
2023-08-22 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,1883.497528016885,1921.6705322265625
2023-08-23 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,1902.731831522774,1931.1396484375
2023-08-24 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,1929.0683895034003,1936.4661865234375
2023-08-25 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,1929.6603342254527,1929.9561767578125
2023-08-28 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,1939.7214651265324,1947.1192626953125
2023-08-29 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,1961.9150745673394,1947.1192626953125
2023-08-30 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,1958.068015391977,1973.15966796875
2023-08-31 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,1955.9964499663197,1977.0064697265625
2023-09-01 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,1982.6287805254046,2009.2611083984375
2023-09-04 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2026.1283093708175,2048.913818359375
2023-09-05 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2070.515523806679,2048.913818359375
2023-09-06 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2055.128218283894,2071.995361328125
2023-09-07 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2066.0769944281064,2067.556640625
2023-09-08 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2053.056753309259,2049.209716796875
2023-09-11 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2095.3723391827602,2158.6982421875
2023-09-12 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2158.6983979781203,2180.595947265625
2023-09-13 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2182.371522587439,2195.391845703125
2023-09-14 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2216.401774152805,2207.228271484375
2023-09-15 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2219.3605424319794,2187.99365234375
2023-09-19 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2201.6060971424654,2248.952392578125
2023-09-20 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2265.2277510844015,2255.16650390625
2023-09-21 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2295.4109471475786,2282.390625
2023-09-22 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2275.288768858033,2308.43115234375
2023-09-25 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2274.992944444835,2232.972900390625
2023-09-26 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2257.829524989057,2269.666259765625
2023-09-27 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2245.105362137376,2254.57470703125
2023-09-28 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2262.4070868201065,2258.189697265625
2023-09-29 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2236.800682656665,2213.302978515625
2023-10-02 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2217.219278977222,2229.26953125
2023-10-03 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2229.570477524484,2212.097900390625
2023-10-04 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2178.056641660811,2130.157470703125
2023-10-05 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2162.692608794127,2204.566650390625
2023-10-06 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2204.566489630393,2194.323974609375
2023-10-10 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2206.6755198242436,2248.549560546875
2023-10-11 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2241.0182083909626,2223.54541015625
2023-10-12 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2237.704518751336,2230.775634765625
2023-10-13 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2233.788202314298,2196.734130859375
2023-10-16 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2184.0815812001706,2186.491455078125
2023-10-17 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2202.457866598587,2201.2529296875
2023-10-18 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2214.2067758477237,2228.36572265625
2023-10-19 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2201.554067239495,2189.20263671875
2023-10-20 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2175.6462841167804,2166.00634765625
2023-10-23 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2161.186077397542,2154.55859375
2023-10-24 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2156.968790965024,2137.6884765625
2023-10-25 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2156.366200149697,2170.525146484375
2023-10-26 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2176.5499287486473,2144.0146484375
2023-10-27 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2149.4373823851997,2202.15673828125
2023-10-30 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2174.441245409251,2145.52099609375
2023-10-31 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2186.4916429671325,2175.044189453125
2023-11-01 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2198.541689741242,2244.03076171875
2023-11-02 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2267.829611780943,2255.177001953125
2023-11-06 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2258.791854085532,2211.194091796875
2023-11-07 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2214.2067889922455,2195.529052734375
2023-11-08 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2181.3702912604567,2086.17431640625
2023-11-09 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2063.5803699446515,2086.17431640625
2023-11-10 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2086.1744943889007,2118.107421875
2023-11-13 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2126.542388346078,2129.253662109375
2023-11-14 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2167.5125240370317,2155.763671875
2023-11-15 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2184.0814220781294,2154.55859375
2023-11-16 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2169.3199233085365,2211.495361328125
2023-11-17 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2190.106608656014,2242.223388671875
2023-11-20 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2234.691974073486,2249.152099609375
2023-11-21 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2249.152092687514,2222.943115234375
2023-11-22 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2207.880470773873,2228.36572265625
2023-11-24 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2224.7504583937684,2211.194091796875
2023-11-27 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2218.7253298732735,2257.5869140625
2023-11-28 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2240.415599034185,2247.344482421875
2023-11-29 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2233.486718440384,2188.298828125
2023-11-30 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2199.1440651914204,2186.491455078125
2023-12-01 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2191.6129206171872,2209.9892578125
2023-12-04 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2214.2066499470006,2169.621337890625
2023-12-05 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2166.0063059974036,2153.9560546875
2023-12-06 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2154.25740457456,2168.717529296875
2023-12-07 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2147.93124784452,2177.453857421875
2023-12-08 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2184.0814302832173,2180.767578125
2023-12-11 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2181.0689732892292,2218.123046875
2023-12-12 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2191.61279296875,2191.61279296875
2023-12-13 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2201.2529554225175,2220.834228515625
2023-12-14 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2178.6590571770903,2104.24951171875
2023-12-15 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2043.9991140139164,2036.4676513671875
2023-12-18 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2006.3423989900857,1998.8111572265625
2023-12-19 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2004.2337726279757,2011.7650146484375
2023-12-20 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,1981.6397139594042,2019.296142578125
2023-12-21 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2004.836181640625,2004.836181640625
2023-12-22 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2030.1415241953312,2060.568115234375
2023-12-25 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2074.1243651005407,2046.71044921875
2023-12-26 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2040.0826018959071,2040.6851806640625
2023-12-27 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2054.54269333378,2062.676513671875
2023-12-28 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2051.5303337217847,2056.952880859375
2023-12-29 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2069.906646383906,2072.617919921875
2024-01-04 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2089.7893981572347,2102.743408203125
2024-01-05 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2123.2283998015637,2157.27001953125
2024-01-09 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2157.2699383430936,2145.822265625
2024-01-10 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2130.157316584821,2146.123779296875
2024-01-11 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2166.9100714763294,2180.1650390625
2024-01-12 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2178.659112710119,2150.0400390625
2024-01-15 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2172.3325788469865,2180.767578125
2024-01-16 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2209.687941820853,2184.08154296875
2024-01-17 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2184.0813991892546,2188.9013671875
2024-01-18 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2189.5043165394745,2175.044189453125
2024-01-19 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2193.119140625,2193.119140625
2024-01-22 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2198.8429737419865,2221.1357421875
2024-01-23 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2229.2694393376373,2231.980712890625
2024-01-24 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2228.968174738629,2321.452880859375
2024-01-25 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2323.561423276339,2303.076171875
2024-01-26 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2268.733496017634,2241.319580078125
2024-01-29 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2259.0935511110188,2284.699951171875
2024-01-30 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2278.67481722418,2277.168701171875
2024-01-31 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2276.2648860903378,2319.645263671875
2024-02-01 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2289.5199460957424,2301.268798828125
2024-02-02 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2301.2686480009647,2295.544921875
2024-02-05 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2325.369007388566,2331.6953125
2024-02-06 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2322.657655733486,2298.557373046875
2024-02-07 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2295.8460873318145,2315.728759765625
2024-02-08 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2315.42757637841,2283.494873046875
2024-02-09 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2283.796287100459,2278.976318359375
2024-02-13 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2298.2561941465174,2314.22265625
2024-02-14 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2320.24755859375,2320.24755859375
2024-02-15 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2340.73291015625,2340.73291015625
2024-02-16 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2360.6156410020344,2415.744873046875
2024-02-19 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2433.8199805409326,2465.752685546875
2024-02-20 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2470.2714499921244,2430.506103515625
2024-02-21 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2425.0835707816104,2410.322265625
2024-02-22 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2440.146066941601,2431.40966796875
2024-02-26 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2444.36390537572,2470.271484375
2024-02-27 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2483.827804238478,2532.93212890625
2024-02-28 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2560.6471018242923,2503.4091796875
2024-02-29 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2495.8780975057966,2513.65185546875
2024-03-01 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2501.902939727959,2545.584716796875
2024-03-04 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2557.032258537501,2548.8984375
2024-03-05 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2563.961194210376,2597.701416015625
2024-03-06 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2609.450119355934,2642.88916015625
2024-03-07 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2665.182034508255,2686.571044921875
2024-03-08 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2695.0059745087306,2746.218994140625
2024-03-11 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2735.374020615024,2642.588134765625
2024-03-12 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2610.3540207495726,2587.15771484375
2024-03-13 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2654.637989314362,2601.61767578125
2024-03-14 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2596.7975692306704,2594.3876953125
2024-03-15 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2585.350049941812,2562.756103515625
2024-03-18 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2599.810289417832,2616.981689453125
2024-03-19 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2602.521298237541,2613.96875
2024-03-21 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2627.2241036646487,2684.763427734375
2024-03-22 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2706.4535382120757,2739.892578125
2024-03-25 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2738.386246605154,2696.51220703125
2024-03-26 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2706.7548050672403,2689.2822265625
2024-03-27 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2708.261113528894,2729.64990234375
2024-03-28 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2815.4245048191237,2785.151123046875
2024-03-29 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2799.3418922819424,2804.702880859375
2024-04-01 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2806.5948693806463,2711.675048828125
2024-04-02 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2735.6417110412426,2708.521728515625
2024-04-03 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2702.5300512888853,2760.553955078125
2024-04-04 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2771.275839361265,2789.566162109375
2024-04-05 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2744.4712990931494,2756.45458984375
2024-04-08 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2769.6992580452497,2791.458251953125
2024-04-09 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2796.188408653216,2805.964111328125
2024-04-10 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2784.520270746371,2788.304443359375
2024-04-11 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2775.060037442071,2851.374267578125
2024-04-12 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2853.8969940694487,2826.146240234375
2024-04-15 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2794.296344546993,2818.2626953125
2024-04-16 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2806.279473420808,2720.8203125
2024-04-17 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2748.5707049075145,2696.538330078125
2024-04-18 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2670.995284027129,2716.090087890625
2024-04-19 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2718.2973143870336,2691.80810546875
2024-04-22 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2725.235140454105,2743.2099609375
2024-04-23 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2760.553974332643,2770.96044921875
2024-04-24 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2775.059849753741,2793.980712890625
2024-04-25 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2784.520329625411,2773.798583984375
2024-04-26 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2763.3921038470357,2770.96044921875
2024-04-30 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2770.329703037653,2831.822509765625
2024-05-01 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2821.1008574401167,2836.237548828125
2024-05-02 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2821.416143405212,2797.134521484375
2024-05-07 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2812.901689616427,2808.80224609375
2024-05-08 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2790.8274502823206,2775.37548828125
2024-05-09 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2792.088742756194,2810.6943359375
2024-05-10 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2815.7398723109363,2838.129638671875
2024-05-13 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2840.967670220302,2870.92578125
2024-05-14 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2883.8548303093435,2888.269775390625
2024-05-15 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2901.5144912167075,2902.145263671875
2024-05-16 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2949.447365507499,2964.2685546875
2024-05-17 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,2932.733886869408,3066.1259765625
2024-05-20 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,3060.134373872742,3112.166748046875
2024-05-21 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,3093.5613134320383,3112.482177734375
2024-05-22 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,3118.789096213172,3097.66064453125
2024-05-23 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,3097.0300838428343,3087.254150390625
2024-05-24 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,3053.8274528089564,3086.93896484375
2024-05-27 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,3084.1009115567376,3129.510986328125
2024-05-28 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,3123.2039708213924,3186.5888671875
2024-05-29 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,3200.7794051608334,3166.09130859375
2024-05-30 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,3142.440303548783,3167.66796875
2024-05-31 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,3166.091365178577,3244.92822265625
2024-06-03 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,3273.3094493919634,3293.80712890625
2024-06-04 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,3292.2302521819124,3260.695556640625
2024-06-05 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,3222.854003052427,3181.858642578125
2024-06-06 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,3169.2447771869624,3203.93310546875
2024-06-07 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,3203.9330340798892,3211.816650390625
2024-06-10 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,3241.7748646233604,3268.579345703125
2024-06-11 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,3284.346600660701,3241.774658203125
2024-06-12 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,3194.4726647866246,3199.202880859375
2024-06-13 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,3205.5096715584077,3153.477294921875
2024-06-14 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,3117.5274905197257,3150.32373046875
2024-06-17 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,3140.232536032751,3109.32861328125
2024-06-18 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,3128.24961461406,3144.962890625
2024-06-19 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,3137.7099334685126,3169.24462890625
2024-06-20 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,3156.6309262721734,3153.477294921875
2024-06-21 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,3178.7051908863573,3153.477294921875
2024-06-24 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,3153.477311973736,3162.937744140625
2024-06-25 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,3189.742478908352,3263.84912109375
2024-06-26 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,3279.6163751700255,3282.769775390625
2024-06-27 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,3292.2303886679124,3295.3837890625
2024-06-28 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,3323.7650836314356,3382.1044921875
2024-07-01 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,3419.946124913787,3416.792724609375
2024-07-02 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,3419.9461400502387,3471.978515625
2024-07-03 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,3509.8202433157358,3471.978515625
2024-07-04 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,3478.285595993419,3546.085205078125
2024-07-05 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,3553.968932955431,3520.857421875
2024-07-08 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,3509.8201306643236,3497.206298828125
2024-07-09 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,3498.783093625412,3478.28564453125
2024-07-10 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,3500.3597746107785,3498.782958984375
2024-07-11 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,3533.471268376657,3489.322509765625
2024-07-12 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,3449.9042098237715,3402.60205078125
2024-07-16 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,3421.5229556932113,3471.978515625
2024-07-17 00:00:00+09:00,8316.T,Sumitomo Mitsui Financial Group,3500.3597497743294,3438.866943359375
